Samsung HR Raw Sensor,time
2.851886e-39,1660301151.0
2.8478130000000003e-39,1660301151.0
2.845402e-39,1660301151.0
2.841805e-39,1660301151.0
2.8405720000000002e-39,1660301151.0
2.8406660000000003e-39,1660301151.0
2.8386440000000002e-39,1660301151.0
2.838543e-39,1660301151.0
2.8372470000000003e-39,1660301151.0
2.835452e-39,1660301151.0
2.8327680000000002e-39,1660301151.0
2.8292750000000002e-39,1660301151.0
2.8273230000000003e-39,1660301151.0
2.8248870000000002e-39,1660301151.0
2.824509e-39,1660301151.0
2.8254899999999998e-39,1660301151.0
2.8254899999999998e-39,1660301151.0
2.8267299999999997e-39,1660301151.0
2.8288360000000003e-39,1660301151.0
2.832122e-39,1660301151.0
2.833972e-39,1660301151.0
2.835656e-39,1660301151.0
2.8371280000000003e-39,1660301151.0
2.8388980000000002e-39,1660301151.0
2.8408790000000003e-39,1660301151.0
2.842904e-39,1660301152.0
2.8461099999999997e-39,1660301152.0
2.848206e-39,1660301152.0
2.847852e-39,1660301152.0
2.8469510000000002e-39,1660301152.0
2.8458e-39,1660301152.0
2.8453590000000002e-39,1660301152.0
2.8474199999999998e-39,1660301152.0
2.8504340000000003e-39,1660301152.0
2.853328e-39,1660301152.0
2.8564660000000003e-39,1660301152.0
2.8603699999999997e-39,1660301152.0
2.8646410000000002e-39,1660301152.0
2.867448e-39,1660301152.0
2.867078e-39,1660301152.0
2.8649690000000002e-39,1660301152.0
2.8593930000000003e-39,1660301152.0
2.8515920000000002e-39,1660301152.0
2.8513399999999996e-39,1660301152.0
2.8570110000000003e-39,1660301152.0
2.853411e-39,1660301152.0
2.8413020000000002e-39,1660301152.0
2.832436e-39,1660301152.0
2.824658e-39,1660301152.0
2.823548e-39,1660301152.0
2.821627e-39,1660301153.0
2.8175120000000002e-39,1660301153.0
2.812057e-39,1660301153.0
2.810122e-39,1660301153.0
2.8124099999999997e-39,1660301153.0
2.810528e-39,1660301153.0
2.805666e-39,1660301153.0
2.797576e-39,1660301153.0
2.7910870000000002e-39,1660301153.0
2.7833430000000002e-39,1660301153.0
2.7786470000000003e-39,1660301153.0
2.776541e-39,1660301153.0
2.7735399999999997e-39,1660301153.0
2.7663610000000002e-39,1660301153.0
2.7619990000000002e-39,1660301153.0
2.76182e-39,1660301153.0
2.7588220000000002e-39,1660301153.0
2.745395e-39,1660301153.0
2.745395e-39,1660301153.0
2.7415120000000002e-39,1660301153.0
2.700687e-39,1660301159.0
2.7012690000000002e-39,1660301159.0
2.7019560000000003e-39,1660301159.0
2.701444e-39,1660301159.0
2.702043e-39,1660301159.0
2.7019e-39,1660301159.0
2.7019e-39,1660301159.0
2.701294e-39,1660301159.0
2.70087e-39,1660301159.0
2.70087e-39,1660301159.0
2.7010399999999997e-39,1660301159.0
2.700414e-39,1660301159.0
2.6998990000000004e-39,1660301159.0
2.6994470000000003e-39,1660301159.0
2.6943910000000002e-39,1660301159.0
2.6902699999999998e-39,1660301159.0
2.682165e-39,1660301159.0
2.674608e-39,1660301159.0
2.6685990000000002e-39,1660301159.0
2.6650880000000003e-39,1660301159.0
2.663277e-39,1660301159.0
2.6645870000000002e-39,1660301159.0
2.6676150000000003e-39,1660301159.0
2.675416e-39,1660301159.0
2.689009e-39,1660301159.0
2.687361e-39,1660301160.0
2.6857799999999997e-39,1660301160.0
2.6834199999999997e-39,1660301160.0
2.6869860000000002e-39,1660301160.0
2.698244e-39,1660301160.0
2.7092750000000003e-39,1660301160.0
2.7141540000000002e-39,1660301160.0
2.7164510000000002e-39,1660301160.0
2.7176150000000003e-39,1660301160.0
2.717587e-39,1660301160.0
2.7179230000000002e-39,1660301160.0
2.7180020000000002e-39,1660301160.0
2.7185599999999998e-39,1660301160.0
2.719063e-39,1660301160.0
2.7193630000000002e-39,1660301160.0
2.7217040000000002e-39,1660301160.0
2.721792e-39,1660301160.0
2.721554e-39,1660301160.0
2.721554e-39,1660301160.0
2.7209780000000003e-39,1660301160.0
2.720737e-39,1660301160.0
2.7209290000000003e-39,1660301160.0
2.7226470000000002e-39,1660301160.0
2.7238850000000002e-39,1660301160.0
2.7244590000000002e-39,1660301160.0
2.723876e-39,1660301161.0
2.723876e-39,1660301161.0
2.23928e-39,1660301182.0
2.2389670000000003e-39,1660301182.0
2.2383560000000003e-39,1660301182.0
2.2379699999999998e-39,1660301182.0
2.2378960000000002e-39,1660301182.0
2.23708e-39,1660301182.0
2.2366260000000003e-39,1660301182.0
2.235732e-39,1660301182.0
2.2351870000000003e-39,1660301182.0
2.2347010000000002e-39,1660301182.0
2.234013e-39,1660301182.0
2.233458e-39,1660301182.0
2.232708e-39,1660301182.0
2.232179e-39,1660301182.0
2.2315360000000002e-39,1660301182.0
2.230587e-39,1660301182.0
2.229973e-39,1660301182.0
2.2296599999999998e-39,1660301182.0
2.229358e-39,1660301182.0
2.22893e-39,1660301182.0
2.228514e-39,1660301182.0
2.2278630000000002e-39,1660301182.0
2.227602e-39,1660301182.0
2.230185e-39,1660301183.0
2.2351870000000003e-39,1660301183.0
2.235312e-39,1660301183.0
2.2336120000000002e-39,1660301183.0
2.233175e-39,1660301183.0
2.2325699999999997e-39,1660301183.0
2.2299140000000002e-39,1660301183.0
2.228827e-39,1660301183.0
2.228827e-39,1660301183.0
2.228827e-39,1660301183.0
2.506456e-39,1660301212.0
2.5038e-39,1660301212.0
2.5038e-39,1660301212.0
2.5026180000000003e-39,1660301212.0
2.50069e-39,1660301212.0
2.4985640000000002e-39,1660301212.0
2.4951299999999998e-39,1660301212.0
2.4951299999999998e-39,1660301212.0
2.659344e-39,1660301241.0
2.659344e-39,1660301241.0
2.659911e-39,1660301241.0
2.6615830000000003e-39,1660301241.0
2.6628050000000002e-39,1660301241.0
2.663524e-39,1660301241.0
2.658747e-39,1660301241.0
2.650758e-39,1660301241.0
2.6449020000000002e-39,1660301241.0
2.6379930000000002e-39,1660301241.0
2.6320930000000003e-39,1660301241.0
2.6277080000000003e-39,1660301241.0
2.6262490000000002e-39,1660301241.0
2.6280099999999996e-39,1660301241.0
2.631106e-39,1660301241.0
2.632195e-39,1660301241.0
2.6315070000000003e-39,1660301241.0
2.631553e-39,1660301241.0
2.6348030000000003e-39,1660301241.0
2.6395799999999997e-39,1660301242.0
2.642291e-39,1660301242.0
2.640572e-39,1660301242.0
2.6358940000000002e-39,1660301242.0
2.633008e-39,1660301242.0
2.631919e-39,1660301242.0
2.6376660000000003e-39,1660301242.0
2.6376660000000003e-39,1660301242.0
2.6472499999999998e-39,1660301242.0
2.6472499999999998e-39,1660301242.0
2.64935e-39,1660301242.0
2.6513490000000003e-39,1660301242.0
2.6523740000000003e-39,1660301242.0
2.6527099999999997e-39,1660301242.0
2.652764e-39,1660301242.0
2.6530399999999998e-39,1660301242.0
2.653345e-39,1660301242.0
2.653629e-39,1660301242.0
2.65461e-39,1660301242.0
2.6569710000000003e-39,1660301242.0
2.6569710000000003e-39,1660301242.0
2.658237e-39,1660301242.0
2.65983e-39,1660301242.0
2.6616190000000002e-39,1660301242.0
2.66288e-39,1660301242.0
2.6642970000000003e-39,1660301243.0
2.6648899999999996e-39,1660301243.0
2.6652250000000002e-39,1660301243.0
2.665179e-39,1660301243.0
2.6656470000000003e-39,1660301243.0
2.6653930000000003e-39,1660301243.0
2.664835e-39,1660301243.0
2.6659410000000003e-39,1660301243.0
2.6657690000000002e-39,1660301243.0
2.6666080000000002e-39,1660301243.0
2.66729e-39,1660301243.0
2.6676070000000002e-39,1660301243.0
2.6683190000000002e-39,1660301243.0
2.668285e-39,1660301243.0
2.6692299999999997e-39,1660301243.0
2.6698150000000003e-39,1660301243.0
2.6708620000000002e-39,1660301243.0
2.6713470000000003e-39,1660301243.0
2.6723280000000003e-39,1660301243.0
2.6734830000000002e-39,1660301243.0
2.673284e-39,1660301243.0
2.671979e-39,1660301243.0
2.661272e-39,1660301243.0
2.65376e-39,1660301243.0
2.647629e-39,1660301243.0
2.6411620000000002e-39,1660301243.0
2.6362540000000003e-39,1660301244.0
2.6310330000000002e-39,1660301244.0
2.625805e-39,1660301244.0
2.620704e-39,1660301244.0
2.6161990000000003e-39,1660301244.0
2.611388e-39,1660301244.0
2.607891e-39,1660301244.0
2.603741e-39,1660301244.0
2.601131e-39,1660301244.0
2.600441e-39,1660301244.0
2.6065299999999998e-39,1660301244.0
2.6148230000000003e-39,1660301244.0
2.6202280000000002e-39,1660301244.0
2.6217640000000002e-39,1660301244.0
2.6260220000000002e-39,1660301244.0
2.6345980000000003e-39,1660301244.0
2.6358760000000002e-39,1660301244.0
2.636013e-39,1660301244.0
2.6338740000000002e-39,1660301244.0
2.6318840000000003e-39,1660301244.0
2.6404470000000002e-39,1660301244.0
2.655452e-39,1660301244.0
2.6658820000000003e-39,1660301244.0
2.6694040000000002e-39,1660301244.0
2.670942e-39,1660301244.0
2.6722720000000003e-39,1660301245.0
2.6718320000000003e-39,1660301245.0
2.6718250000000003e-39,1660301245.0
2.6723940000000002e-39,1660301245.0
2.67144e-39,1660301245.0
2.6709660000000002e-39,1660301245.0
2.6701599999999998e-39,1660301245.0
2.6690760000000002e-39,1660301245.0
2.668568e-39,1660301245.0
2.668448e-39,1660301245.0
2.668247e-39,1660301245.0
2.668694e-39,1660301245.0
2.668694e-39,1660301245.0
2.6686440000000003e-39,1660301245.0
2.6700350000000003e-39,1660301245.0
2.6713440000000003e-39,1660301245.0
2.671864e-39,1660301245.0
2.6733099999999998e-39,1660301245.0
2.6748040000000003e-39,1660301245.0
2.6756860000000002e-39,1660301245.0
2.677817e-39,1660301245.0
2.6794980000000003e-39,1660301245.0
2.6806070000000002e-39,1660301245.0
2.6810060000000002e-39,1660301245.0
2.6813699999999997e-39,1660301245.0
2.6817899999999996e-39,1660301246.0
2.6816510000000002e-39,1660301246.0
2.681832e-39,1660301246.0
2.6813360000000003e-39,1660301246.0
2.6816e-39,1660301246.0
2.6818430000000003e-39,1660301246.0
2.681606e-39,1660301246.0
2.6818710000000002e-39,1660301246.0
2.6811590000000002e-39,1660301246.0
2.681393e-39,1660301246.0
2.6819350000000002e-39,1660301246.0
2.6815110000000003e-39,1660301246.0
2.6818760000000003e-39,1660301246.0
2.6824380000000002e-39,1660301246.0
2.682228e-39,1660301246.0
2.682534e-39,1660301246.0
2.682235e-39,1660301246.0
2.682395e-39,1660301246.0
2.6824860000000002e-39,1660301246.0
2.6818610000000003e-39,1660301246.0
2.680994e-39,1660301246.0
2.6809399999999996e-39,1660301246.0
2.679812e-39,1660301246.0
2.6802060000000003e-39,1660301246.0
2.6793e-39,1660301246.0
2.6792850000000003e-39,1660301246.0
2.679727e-39,1660301247.0
2.678775e-39,1660301247.0
2.678313e-39,1660301247.0
2.67755e-39,1660301247.0
2.6774760000000002e-39,1660301247.0
2.6730540000000002e-39,1660301247.0
2.668952e-39,1660301247.0
2.6658899999999997e-39,1660301247.0
2.6637230000000003e-39,1660301247.0
2.663057e-39,1660301247.0
2.659971e-39,1660301247.0
2.6578990000000002e-39,1660301247.0
2.657197e-39,1660301247.0
2.659337e-39,1660301247.0
2.6643570000000003e-39,1660301247.0
2.668285e-39,1660301247.0
2.6708060000000002e-39,1660301247.0
2.672974e-39,1660301247.0
2.674667e-39,1660301247.0
2.676103e-39,1660301247.0
2.676781e-39,1660301247.0
2.6777499999999997e-39,1660301247.0
2.6785120000000002e-39,1660301247.0
2.6787710000000004e-39,1660301247.0
2.6785270000000002e-39,1660301247.0
2.678843e-39,1660301248.0
2.679025e-39,1660301248.0
2.6785050000000002e-39,1660301248.0
2.6782740000000003e-39,1660301248.0
2.6784490000000002e-39,1660301248.0
2.6793360000000002e-39,1660301248.0
2.6801820000000002e-39,1660301248.0
2.6810299999999997e-39,1660301248.0
2.6809110000000003e-39,1660301248.0
2.6814099999999996e-39,1660301248.0
2.6819270000000002e-39,1660301248.0
2.6819e-39,1660301248.0
2.6823870000000003e-39,1660301248.0
2.6824790000000002e-39,1660301248.0
2.6828570000000003e-39,1660301248.0
2.6829040000000002e-39,1660301248.0
2.682672e-39,1660301248.0
2.6826510000000003e-39,1660301248.0
2.6826510000000003e-39,1660301248.0
2.6826580000000002e-39,1660301248.0
2.6873740000000002e-39,1660301263.0
2.6880280000000003e-39,1660301263.0
2.6856640000000003e-39,1660301264.0
2.6838960000000002e-39,1660301264.0
2.6847599999999998e-39,1660301264.0
2.6840750000000002e-39,1660301264.0
2.6832850000000003e-39,1660301264.0
2.686031e-39,1660301264.0
2.693535e-39,1660301264.0
2.7037310000000003e-39,1660301264.0
2.711122e-39,1660301264.0
2.714499e-39,1660301264.0
2.7156270000000002e-39,1660301264.0
2.7153890000000003e-39,1660301264.0
2.714657e-39,1660301264.0
2.7134320000000003e-39,1660301264.0
2.712311e-39,1660301264.0
2.7120230000000003e-39,1660301264.0
2.7107850000000003e-39,1660301264.0
2.710481e-39,1660301264.0
2.7110490000000002e-39,1660301264.0
2.710712e-39,1660301264.0
2.710712e-39,1660301264.0
2.7448240000000003e-39,1660301272.0
2.7458080000000003e-39,1660301272.0
2.7484090000000002e-39,1660301272.0
2.7484090000000002e-39,1660301272.0
2.7421810000000003e-39,1660301272.0
2.7394220000000003e-39,1660301272.0
2.7360090000000002e-39,1660301272.0
2.7360090000000002e-39,1660301272.0
2.738752e-39,1660301272.0
2.741299e-39,1660301272.0
2.7381099999999997e-39,1660301272.0
2.734345e-39,1660301272.0
2.7324420000000003e-39,1660301272.0
2.7314990000000003e-39,1660301272.0
2.72947e-39,1660301272.0
2.7269870000000002e-39,1660301272.0
2.7245040000000002e-39,1660301272.0
2.7240050000000003e-39,1660301272.0
2.7214130000000002e-39,1660301272.0
2.7138820000000002e-39,1660301272.0
2.7111270000000002e-39,1660301272.0
2.70955e-39,1660301272.0
2.707733e-39,1660301272.0
2.7071080000000002e-39,1660301272.0
2.70807e-39,1660301272.0
2.7108470000000002e-39,1660301272.0
2.7142340000000003e-39,1660301273.0
2.7192430000000002e-39,1660301273.0
2.7247280000000002e-39,1660301273.0
2.7279410000000002e-39,1660301273.0
2.7312740000000002e-39,1660301273.0
2.7347450000000002e-39,1660301273.0
2.7365470000000003e-39,1660301273.0
2.7380630000000002e-39,1660301273.0
2.7388360000000003e-39,1660301273.0
2.7399320000000003e-39,1660301273.0
2.7402560000000002e-39,1660301273.0
2.7408199999999997e-39,1660301273.0
2.7406740000000003e-39,1660301273.0
2.741112e-39,1660301273.0
2.741223e-39,1660301273.0
2.7426650000000003e-39,1660301273.0
2.7436980000000003e-39,1660301273.0
2.7447e-39,1660301273.0
2.746268e-39,1660301273.0
2.7464099999999998e-39,1660301273.0
2.747013e-39,1660301273.0
2.7466940000000002e-39,1660301273.0
2.745906e-39,1660301273.0
2.7451840000000002e-39,1660301273.0
2.7459350000000003e-39,1660301273.0
2.7473140000000003e-39,1660301274.0
2.745563e-39,1660301274.0
2.74407e-39,1660301274.0
2.7432830000000002e-39,1660301274.0
2.7418790000000003e-39,1660301274.0
2.740388e-39,1660301274.0
2.7285790000000002e-39,1660301274.0
2.7079480000000003e-39,1660301274.0
2.7079480000000003e-39,1660301274.0
2.7079480000000003e-39,1660301274.0
2.6931090000000003e-39,1660301287.0
2.688961e-39,1660301287.0
2.688961e-39,1660301287.0
2.6901830000000003e-39,1660301287.0
2.699143e-39,1660301287.0
2.7166480000000002e-39,1660301287.0
2.7334260000000002e-39,1660301287.0
2.724853e-39,1660301287.0
2.7184310000000003e-39,1660301287.0
2.7135770000000003e-39,1660301288.0
2.721334e-39,1660301288.0
2.7408980000000003e-39,1660301288.0
2.7512210000000003e-39,1660301288.0
2.7512740000000003e-39,1660301288.0
2.749168e-39,1660301288.0
2.746399e-39,1660301288.0
2.744594e-39,1660301288.0
2.7429560000000003e-39,1660301288.0
2.7429560000000003e-39,1660301288.0
2.7406020000000002e-39,1660301288.0
2.7406020000000002e-39,1660301288.0
2.7395920000000002e-39,1660301288.0
2.738084e-39,1660301288.0
2.7372070000000003e-39,1660301288.0
2.736067e-39,1660301288.0
2.736067e-39,1660301288.0
2.7199270000000003e-39,1660301302.0
2.7199270000000003e-39,1660301302.0
2.713158e-39,1660301302.0
2.7071380000000002e-39,1660301302.0
2.7012580000000002e-39,1660301302.0
2.6928110000000003e-39,1660301302.0
2.6928110000000003e-39,1660301302.0
2.6928110000000003e-39,1660301302.0
2.691601e-39,1660301302.0
2.7055460000000002e-39,1660301302.0
2.7055460000000002e-39,1660301302.0
2.7143490000000003e-39,1660301302.0
2.720167e-39,1660301302.0
2.719137e-39,1660301302.0
2.719137e-39,1660301302.0
2.719413e-39,1660301302.0
2.7177930000000002e-39,1660301302.0
2.7177930000000002e-39,1660301302.0
2.7181060000000002e-39,1660301302.0
2.722363e-39,1660301302.0
2.722363e-39,1660301302.0
2.7074499999999998e-39,1660301302.0
2.694237e-39,1660301302.0
2.694237e-39,1660301302.0
2.6946480000000002e-39,1660301303.0
2.6946480000000002e-39,1660301303.0
2.695213e-39,1660301303.0
2.6997199999999997e-39,1660301303.0
2.703658e-39,1660301303.0
2.7067399999999997e-39,1660301303.0
2.7067399999999997e-39,1660301303.0
2.70729e-39,1660301303.0
2.707893e-39,1660301303.0
2.7065699999999998e-39,1660301303.0
2.7065699999999998e-39,1660301303.0
2.7028880000000003e-39,1660301303.0
2.7028880000000003e-39,1660301303.0
2.7004910000000003e-39,1660301303.0
2.7004910000000003e-39,1660301303.0
2.7007199999999998e-39,1660301303.0
2.7002260000000003e-39,1660301303.0
2.7002260000000003e-39,1660301303.0
2.7014040000000002e-39,1660301303.0
2.7014040000000002e-39,1660301303.0
2.7023170000000002e-39,1660301303.0
2.703665e-39,1660301303.0
2.7053370000000002e-39,1660301303.0
2.707498e-39,1660301303.0
2.7092270000000003e-39,1660301304.0
2.7092270000000003e-39,1660301304.0
2.7107240000000002e-39,1660301304.0
2.71188e-39,1660301304.0
2.7162620000000003e-39,1660301304.0
2.7183760000000003e-39,1660301304.0
2.7183760000000003e-39,1660301304.0
2.718966e-39,1660301304.0
2.718966e-39,1660301304.0
2.7197599999999998e-39,1660301304.0
2.7203170000000002e-39,1660301304.0
2.716054e-39,1660301304.0
2.6905630000000003e-39,1660301304.0
2.6905630000000003e-39,1660301304.0
2.684208e-39,1660301304.0
2.684208e-39,1660301304.0
2.6783310000000003e-39,1660301304.0
2.6611599999999998e-39,1660301304.0
2.655354e-39,1660301304.0
2.655354e-39,1660301304.0
2.655354e-39,1660301304.0
2.655354e-39,1660301304.0
2.644781e-39,1660301304.0
2.644781e-39,1660301304.0
2.6405410000000003e-39,1660301304.0
2.6418340000000002e-39,1660301304.0
2.6352060000000003e-39,1660301305.0
2.6352060000000003e-39,1660301305.0
2.6108530000000003e-39,1660301305.0
2.6108530000000003e-39,1660301305.0
2.6074520000000002e-39,1660301305.0
2.6074520000000002e-39,1660301305.0
2.6086490000000003e-39,1660301305.0
2.6086490000000003e-39,1660301305.0
2.59677e-39,1660301305.0
2.59677e-39,1660301305.0
2.5974699999999998e-39,1660301305.0
2.6042840000000003e-39,1660301305.0
2.607842e-39,1660301305.0
2.607842e-39,1660301305.0
2.607842e-39,1660301305.0
2.605705e-39,1660301305.0
2.605705e-39,1660301305.0
2.605705e-39,1660301305.0
2.605705e-39,1660301305.0
2.6024870000000003e-39,1660301305.0
2.5928720000000003e-39,1660301305.0
2.5928720000000003e-39,1660301305.0
2.587963e-39,1660301305.0
2.6022320000000002e-39,1660301306.0
2.601738e-39,1660301306.0
2.5981540000000003e-39,1660301305.0
2.587963e-39,1660301305.0
2.601764e-39,1660301306.0
2.6026699999999997e-39,1660301306.0
2.6016520000000003e-39,1660301306.0
2.6016520000000003e-39,1660301306.0
2.6016520000000003e-39,1660301306.0
2.5928740000000002e-39,1660301306.0
2.600944e-39,1660301306.0
2.6016520000000003e-39,1660301306.0
2.600944e-39,1660301306.0
2.600605e-39,1660301306.0
2.602618e-39,1660301306.0
2.600605e-39,1660301306.0
2.6035310000000003e-39,1660301306.0
